prompt_id,prompt,category,difficulty,expected_reasoning,domain,constraint_count,estimated_complexity,output_format,prompt_length,word_count,estimated_input_tokens,contains_code,contains_math,contains_json,contains_markdown,contains_numbers,contains_question,reasoning_score,technical_complexity,reasoning_depth,task_complexity,constraint_complexity,context_complexity,complexity_score,local_latency_ms,remote_latency_ms,local_cost,remote_cost,local_quality_score,remote_quality_score,label
gen_000041,"Write production-ready code for a risk analyst that processes a ledger export involving loan applicant and handles liquidity shortfall. Include interacting constraints, uncertainty, and second-order effects. Format the response as markdown table. Keep the request concise but technically dense. State time and space complexity where applicable. Maintain a professional, neutral tone. Keep the answer under 80 words.",coding,hard,high,finance,3,1.0,markdown table,415,57,104,0,0,0,0,1,1,3,0.36,0.245,0.35,0.18,0.1842,0.3298,232,465,0.0,0.00163,0.7269,0.7811,LOCAL
gen_000042,"Design a phased rollout for ledger export adoption across teams that depend on loan applicant. Include interacting constraints, uncertainty, and second-order effects. Format the response as markdown table. Keep the request concise but technically dense. Include rollback or contingency steps. Keep the answer under 120 words. Include at least 2 concrete examples. Discuss edge cases and failure modes.",planning,hard,high,finance,4,1.0,markdown table,401,58,101,0,0,0,0,1,0,5,0.0,0.245,1.0,0.08,0.1811,0.4791,308,463,0.0,0.003393,0.7962,0.7962,LOCAL
gen_000043,"Analyze whether a portfolio manager should prioritize credit model improvements or direct mitigation of regulatory breach. Include interacting constraints, uncertainty, and second-order effects. Format the response as JSON object. Keep the request concise but technically dense. Keep the answer under 180 words. Include at least 3 concrete examples. Discuss edge cases and failure modes.",reasoning,hard,high,finance,3,1.0,JSON object,387,54,97,0,0,0,0,1,0,4,0.1988,0.3113,0.65,0.18,0.134,0.3621,385,792,0.0,0.005622,0.796,0.796,LOCAL
gen_000044,"Translate this operational notice about regulatory breach into French for stakeholders using credit model. Include interacting constraints, uncertainty, and second-order effects. Format the response as JSON object. Keep the request concise but technically dense. Include at least 4 concrete examples. Discuss edge cases and failure modes. Avoid unexplained jargon. Make assumptions explicit for auditability.",translation,hard,high,finance,4,1.0,JSON object,408,54,102,0,0,0,0,1,0,2,0.1988,0.2741,0.2,0.18,0.1378,0.2406,164,382,0.0,0.001585,0.795,0.74,LOCAL
gen_000045,"Summarize a detailed settlement report for a risk analyst, highlighting basis points, regulatory breach, and impact on invoice batch. Include interacting constraints, uncertainty, and second-order effects. Format the response as JSON object. Provide enough context for a precise answer without requiring external documents. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema. Mark any facts that would need external verification.",summarization,hard,high,finance,3,1.0,JSON object,472,64,118,1,0,0,0,0,0,5,0.1875,0.5103,0.81,0.38,0.1493,0.472,459,881,0.0,0.004235,0.7983,0.7983,LOCAL
gen_000046,"Compose a reflective story in which invoice batch becomes a symbol for changing default rate. Include interacting constraints, uncertainty, and second-order effects. Format the response as YAML block. Provide enough context for a precise answer without requiring external documents. Return the core result using the requested schema. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience. Address security and privacy implications.",creative_writing,hard,high,finance,4,1.0,YAML block,486,67,122,1,0,0,0,0,1,2,0.0,0.245,0.25,0.28,0.15,0.1694,260,476,0.0,0.001435,0.795,0.68,LOCAL
gen_000047,"Explain how a cash-flow forecast affects default rate, chargeback spike, and day-to-day decisions for a portfolio manager. Include interacting constraints, uncertainty, and second-order effects. Format the response as YAML block. Provide enough context for a precise answer without requiring external documents. Optimize for low-latency operational use. Maintain a professional, neutral tone. Keep the answer under 180 words.",general,hard,high,finance,3,1.0,YAML block,425,57,107,0,0,0,0,1,1,4,0.1875,0.2929,0.98,0.18,0.1415,0.4355,420,790,0.0,0.003897,0.8132,0.8132,LOCAL
gen_000048,"Compute the break-even threshold for a cash-flow forecast when chargeback spike adds a variable cost to each invoice batch. Include interacting constraints, uncertainty, and second-order effects. Format the response as YAML block. Provide enough context for a precise answer without requiring external documents. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience.",mathematics,hard,high,finance,4,1.0,YAML block,517,71,130,1,0,0,0,0,1,5,0.0,0.5103,0.78,0.28,0.15,0.526,365,814,0.0,0.003465,0.7955,0.7955,LOCAL
gen_000049,Write production-ready code for a store operations lead that processes a customer review feed involving loyalty segment and handles stockout. Format the response as checklist. Provide enough context for a precise answer without requiring external documents. Return the core result using the requested schema.,coding,easy,low,retail,1,0.395,checklist,308,44,77,1,0,0,0,0,0,3,0.0,0.0,0.65,0.28,0.1172,0.2935,307,399,0.0,0.001852,0.7195,0.835,LOCAL
gen_000050,Design a phased rollout for customer review feed adoption across teams that depend on supplier. Format the response as checklist. Provide enough context for a precise answer without requiring external documents. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience.,planning,easy,low,retail,2,0.44,checklist,321,46,81,0,0,0,0,0,0,4,0.0,0.0,1.0,0.08,0.1207,0.3847,383,708,0.0,0.004133,0.8171,0.8171,LOCAL
gen_000051,Analyze whether a ecommerce manager should prioritize inventory snapshot improvements or direct mitigation of stockout. Format the response as checklist. Provide enough context for a precise answer without requiring external documents. Use accessible language for a mixed-expertise audience.,reasoning,easy,medium,retail,1,0.465,checklist,291,38,73,0,0,0,0,0,0,4,0.0,0.3024,0.65,0.08,0.1135,0.3668,313,498,0.0,0.004733,0.8417,0.8417,LOCAL
gen_000052,Translate this operational notice about margin erosion into French for stakeholders using inventory snapshot. Format the response as short executive brief. Provide enough context for a precise answer without requiring external documents. Address security and privacy implications. Optimize for low-latency operational use.,translation,easy,low,retail,2,0.44,short executive brief,322,42,81,0,0,0,0,0,0,4,0.0,0.3024,0.8,0.08,0.1207,0.4212,263,917,0.0,0.004473,0.82,0.8275,LOCAL
gen_000053,"Summarize a detailed promotion calendar for a store operations lead, highlighting basket size, margin erosion, and impact on supplier. Format the response as short executive brief. Provide enough context for a precise answer without requiring external documents. Keep the answer under 80 words.",summarization,easy,low,retail,1,0.395,short executive brief,294,43,74,0,0,0,0,1,0,1,0.0,0.0,0.26,0.08,0.1144,0.0838,153,464,0.0,0.001965,0.8421,0.8421,LOCAL
gen_000054,Compose a reflective story in which supplier becomes a symbol for changing basket size. Format the response as short executive brief. Provide enough context for a precise answer without requiring external documents. Include at least 2 concrete examples. Discuss edge cases and failure modes.,creative_writing,easy,low,retail,2,0.44,short executive brief,291,44,73,0,0,0,0,1,1,1,0.0,0.0,0.25,0.08,0.1135,0.0812,182,275,0.0,0.002393,0.8171,0.8171,LOCAL
gen_000055,"Explain how a returns log affects basket size, late delivery, and day-to-day decisions for a ecommerce manager. Format the response as annotated code block. Provide enough context for a precise answer without requiring external documents. Return the core result using the requested schema.",general,easy,medium,retail,1,0.465,annotated code block,289,43,73,1,0,0,0,0,1,2,0.0,0.0,0.48,0.28,0.1135,0.2324,259,503,0.0,0.002242,0.7712,0.8538,LOCAL
gen_000056,"Compute the break-even threshold for a returns log when late delivery adds a variable cost to each supplier. Format the response as annotated code block. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Maintain a professional, neutral tone. Keep the answer under 250 words. Include at least 4 concrete examples.",mathematics,easy,high,retail,3,0.685,annotated code block,366,56,92,0,0,0,0,1,1,3,0.0,0.0,0.78,0.18,0.13,0.3243,277,413,0.0,0.002,0.724,0.826,LOCAL
gen_000057,"Write production-ready code for a store operations lead that processes a product catalog involving SKU and handles late delivery. Include a realistic constraint and one exception case. Format the response as annotated code block. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Keep the answer under 80 words. Include at least 1 concrete examples. Discuss edge cases and failure modes.",coding,medium,high,retail,3,0.985,annotated code block,440,66,110,0,0,0,0,1,0,1,0.0,0.0,0.35,0.08,0.1437,0.1086,212,335,0.0,0.001925,0.8,0.8,LOCAL
gen_000058,"Design a phased rollout for product catalog adoption across teams that depend on SKU. Include a realistic constraint and one exception case. Format the response as comparison matrix. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Include at least 2 concrete examples. Discuss edge cases and failure modes. Avoid unexplained jargon. Make assumptions explicit for auditability.",planning,medium,high,retail,4,1.0,comparison matrix,431,62,108,0,1,0,0,1,0,3,0.1875,0.0,1.0,0.08,0.1423,0.3272,196,397,0.0,0.00228,0.7927,0.7982,LOCAL
gen_000059,"Analyze whether a ecommerce manager should prioritize customer review feed improvements or direct mitigation of pricing mismatch. Include a realistic constraint and one exception case. Format the response as comparison matrix. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Discuss edge cases and failure modes. Avoid unexplained jargon. Make assumptions explicit for auditability.",reasoning,medium,high,retail,3,0.985,comparison matrix,437,59,110,0,1,0,0,0,0,4,0.1875,0.3024,0.75,0.08,0.1437,0.3686,283,576,0.0,0.004665,0.8056,0.8056,LOCAL
gen_000060,"Translate this operational notice about pricing mismatch into French for stakeholders using customer review feed. Include a realistic constraint and one exception case. Format the response as comparison matrix. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Avoid unexplained jargon. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema.",translation,medium,high,retail,4,1.0,comparison matrix,478,64,120,1,1,0,0,0,0,4,0.1875,0.5197,0.65,0.28,0.15,0.4224,399,553,0.0,0.00474,0.8,0.8,LOCAL
gen_000061,"Summarize a detailed inventory snapshot for a store operations lead, highlighting conversion rate, stockout, and impact on SKU. Include a realistic constraint and one exception case. Format the response as plain paragraphs. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Use accessible language for a mixed-expertise audience. Address security and privacy implications. Optimize for low-latency operational use.",summarization,medium,low,retail,3,0.835,plain paragraphs,467,63,117,0,0,0,0,0,0,5,0.0,0.2975,0.96,0.08,0.1485,0.4798,527,495,0.0,0.004162,0.8111,0.8111,LOCAL
gen_000062,"Compose a reflective story in which SKU becomes a symbol for changing conversion rate. Include a realistic constraint and one exception case. Format the response as plain paragraphs. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Address security and privacy implications. Optimize for low-latency operational use. Maintain a professional, neutral tone. Use a consistent rhythm or structural pattern.",creative_writing,medium,low,retail,4,0.88,plain paragraphs,456,64,114,0,0,0,0,0,1,5,0.0,0.2975,0.9,0.18,0.1466,0.4753,476,757,0.0,0.005655,0.8091,0.8145,LOCAL
gen_000063,"Explain how a promotion calendar affects conversion rate, stockout, and day-to-day decisions for a ecommerce manager. Include a realistic constraint and one exception case. Format the response as plain paragraphs. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Discuss edge cases and failure modes. Avoid unexplained jargon. Make assumptions explicit for auditability.",general,medium,low,retail,3,0.835,plain paragraphs,424,58,106,0,0,0,0,0,1,2,0.1875,0.0,0.58,0.08,0.1408,0.2221,255,459,0.0,0.001845,0.702,0.802,LOCAL
gen_000064,"Compute the break-even threshold for a promotion calendar when margin erosion adds a variable cost to each warehouse zone. Include a realistic constraint and one exception case. Format the response as numbered steps. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience. Address security and privacy implications. Optimize for low-latency operational use.",mathematics,medium,low,retail,4,0.88,numbered steps,514,72,129,0,0,0,0,0,1,4,0.0,0.2975,0.8,0.08,0.15,0.4228,459,878,0.0,0.003073,0.7905,0.7905,LOCAL
gen_000065,"Write production-ready code for a store operations lead that processes a returns log involving warehouse zone and handles margin erosion. Include interacting constraints, uncertainty, and second-order effects. Format the response as numbered steps. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Use accessible language for a mixed-expertise audience. Address security and privacy implications. Optimize for low-latency operational use. Include a minimal validation or testing approach.",coding,hard,high,retail,4,1.0,numbered steps,542,71,136,0,0,0,0,0,0,5,0.0,0.2929,0.9,0.08,0.15,0.4569,409,527,0.0,0.00558,0.7905,0.7953,LOCAL
gen_000066,"Design a phased rollout for returns log adoption across teams that depend on warehouse zone. Include interacting constraints, uncertainty, and second-order effects. Format the response as numbered steps. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Address security and privacy implications. Optimize for low-latency operational use. Maintain a professional, neutral tone. Address impacts on at least three stakeholder groups. Include rollback or contingency steps.",planning,hard,high,retail,5,1.0,numbered steps,523,70,131,0,0,0,0,0,0,5,0.0,0.3113,1.0,0.18,0.1867,0.5355,461,582,0.0,0.005207,0.8016,0.8064,LOCAL
gen_000067,"Analyze whether a ecommerce manager should prioritize product catalog improvements or direct mitigation of late delivery. Include interacting constraints, uncertainty, and second-order effects. Format the response as bullet list. Keep the request concise but technically dense. Optimize for low-latency operational use. Show the reasoning steps without skipping assumptions. Maintain a professional, neutral tone.",reasoning,hard,high,retail,3,1.0,bullet list,413,53,104,0,0,0,0,0,0,5,0.0,0.3418,0.8,0.18,0.1393,0.4546,368,663,0.0,0.00524,0.7923,0.7981,LOCAL
gen_000068,"Translate this operational notice about late delivery into French for stakeholders using product catalog. Include interacting constraints, uncertainty, and second-order effects. Format the response as bullet list. Keep the request concise but technically dense. Maintain a professional, neutral tone. Preserve local conventions, units, and formatting. Do not add facts that are not present in the source material. Keep the answer under 250 words.",translation,hard,high,retail,4,1.0,bullet list,446,63,112,0,0,0,0,1,0,2,0.0,0.2741,0.2,0.24,0.1451,0.1589,173,353,0.0,0.00173,0.8034,0.7534,LOCAL
gen_000069,"Summarize a detailed customer review feed for a store operations lead, highlighting sell-through, late delivery, and impact on warehouse zone. Include interacting constraints, uncertainty, and second-order effects. Format the response as bullet list. Keep the request concise but technically dense. Avoid unexplained jargon. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations.",summarization,hard,high,retail,3,1.0,bullet list,412,53,103,0,0,0,0,0,0,4,0.1875,0.5103,0.81,0.08,0.1386,0.4351,261,571,0.0,0.003727,0.8059,0.8059,LOCAL
gen_000070,"Compose a reflective story in which warehouse zone becomes a symbol for changing sell-through. Include interacting constraints, uncertainty, and second-order effects. Format the response as markdown table. Keep the request concise but technically dense. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema. Mark any facts that would need external verification.",creative_writing,hard,high,retail,4,1.0,markdown table,446,60,112,1,0,0,0,0,1,4,0.1875,0.5103,0.65,0.28,0.1451,0.4197,292,619,0.0,0.0052,0.7947,0.7947,LOCAL
gen_000071,"Explain how a inventory snapshot affects basket size, pricing mismatch, and day-to-day decisions for a ecommerce manager. Include interacting constraints, uncertainty, and second-order effects. Format the response as markdown table. Keep the request concise but technically dense. Optimize for low-latency operational use. Maintain a professional, neutral tone. Keep the answer under 180 words.",general,hard,high,retail,3,1.0,markdown table,394,53,99,0,0,0,0,1,1,5,0.0,0.2929,0.98,0.18,0.1355,0.501,481,489,0.0,0.004848,0.8102,0.8102,LOCAL
gen_000072,"Compute the break-even threshold for a inventory snapshot when pricing mismatch adds a variable cost to each loyalty segment. Include interacting constraints, uncertainty, and second-order effects. Format the response as markdown table. Keep the request concise but technically dense. Include at least 4 concrete examples. Discuss edge cases and failure modes. Avoid unexplained jargon. Make assumptions explicit for auditability.",mathematics,hard,high,retail,4,1.0,markdown table,430,59,108,0,0,0,0,1,1,4,0.1875,0.245,0.78,0.08,0.1423,0.3616,480,526,0.0,0.00332,0.7982,0.7982,LOCAL
gen_000073,Write production-ready code for a platform engineer that processes a Terraform module involving autoscaling group and handles regional outage. Format the response as JSON object. Discuss edge cases and failure modes.,coding,easy,high,cloud,1,0.495,JSON object,216,31,54,0,0,0,0,0,0,1,0.0,0.0,0.35,0.18,0.1701,0.1227,198,261,0.0,0.001295,0.6721,0.7495,LOCAL
gen_000074,Design a phased rollout for Terraform module adoption across teams that depend on autoscaling group. Format the response as JSON object. Avoid unexplained jargon. Make assumptions explicit for auditability.,planning,easy,high,cloud,2,0.54,JSON object,206,29,52,0,0,0,0,0,0,3,0.1875,0.0,1.0,0.18,0.1705,0.3415,135,476,0.0,0.00131,0.6852,0.7807,LOCAL
gen_000075,Analyze whether a cloud architect should prioritize service mesh improvements or direct mitigation of regional outage. Format the response as JSON object. Make assumptions explicit for auditability.,reasoning,easy,high,cloud,1,0.495,JSON object,198,27,50,0,0,0,0,0,0,6,0.5764,0.3024,0.95,0.18,0.0897,0.5602,460,678,0.0,0.005625,0.8778,0.8778,LOCAL
gen_000076,"Translate this operational notice about cost overrun into French for stakeholders using service mesh. Format the response as YAML block. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema.",translation,easy,low,cloud,2,0.39,YAML block,231,33,58,1,0,0,0,0,0,7,0.9,0.5197,0.65,0.28,0.0985,0.6819,416,804,0.0,0.003805,0.8548,0.8548,LOCAL
gen_000077,"Summarize a detailed load balancer for a platform engineer, highlighting CPU utilization, cost overrun, and impact on autoscaling group. Format the response as YAML block. Maintain a professional, neutral tone.",summarization,easy,low,cloud,1,0.345,YAML block,210,30,53,0,0,0,0,0,0,2,0.36,0.0,0.26,0.18,0.0931,0.202,261,399,0.0,0.001563,0.8929,0.8586,LOCAL
gen_000078,Compose a reflective story in which container image becomes a symbol for changing CPU utilization. Format the response as YAML block. Provide enough context for a precise answer without requiring external documents. Use a consistent rhythm or structural pattern. Keep the answer under 120 words.,creative_writing,easy,low,cloud,2,0.44,YAML block,295,45,74,0,0,0,0,1,1,1,0.0,0.0,0.25,0.08,0.1144,0.0813,195,486,0.0,0.001385,0.6554,0.7281,LOCAL
gen_000079,"Explain how a object storage policy affects CPU utilization, credential leakage, and day-to-day decisions for a cloud architect. Format the response as checklist. Provide enough context for a precise answer without requiring external documents. Return the core result using the requested schema.",general,easy,low,cloud,1,0.395,checklist,295,42,74,1,0,0,0,0,1,4,0.0,0.0,1.0,0.28,0.1144,0.4182,338,711,0.0,0.003375,0.8421,0.85,LOCAL
gen_000080,Compute the break-even threshold for a object storage policy when credential leakage adds a variable cost to each container image. Format the response as checklist. Provide enough context for a precise answer without requiring external documents. Address security and privacy implications. Optimize for low-latency operational use.,mathematics,easy,low,cloud,2,0.44,checklist,331,46,83,0,0,0,0,0,1,4,0.0,0.2975,0.8,0.08,0.1225,0.4197,342,639,0.0,0.004508,0.8256,0.8256,LOCAL
